# frame,label,area,ctrd_x,ctrd_y,maj_axis,min_axis,eccentricity,orientation
   2.00000,  23.00000, 625.00000, 104.62400, 696.29760,  28.74279,  27.75891,   0.25940,   0.05581
   2.00000,  24.00000, 517.00000,  80.22437, 105.96132,  29.32940,  22.53529,   0.64003,   0.62664
   2.00000,  25.00000, 608.00000, 140.89803, 405.06743,  31.47954,  24.63062,   0.62274,  -0.18665
   2.00000,  26.00000, 695.00000, 143.13813, 645.74532,  31.79193,  27.88144,   0.48049,  -0.02572
   2.00000,  27.00000, 543.00000,  94.89134, 955.26335,  29.98566,  23.22340,   0.63259,   0.70798
   2.00000,  28.00000, 482.00000, 106.78008, 615.97718,  25.61929,  24.00204,   0.34967,  -1.42114
   2.00000,  29.00000, 553.00000, 118.33273, 456.31826,  31.90393,  22.30607,   0.71496,  -0.14375
   2.00000,  30.00000, 687.00000, 177.20670, 150.28093,  31.35413,  27.90976,   0.45567,   0.27240
   2.00000,  31.00000, 558.00000,  72.31541,1092.16129,  30.71625,  23.21774,   0.65471,   0.54700
   2.00000,  32.00000, 534.00000, 157.78277, 578.43258,  29.98282,  23.01133,   0.64107,  -0.33153
   2.00000,  33.00000, 543.00000, 173.63904, 985.25967,  30.97769,  22.50247,   0.68726,   0.03584
   2.00000,  34.00000, 650.00000, 156.00308,1073.35231,  32.46703,  25.52642,   0.61794,  -1.06888
   2.00000,  35.00000, 422.00000, 152.64218, 902.43602,  27.95639,  19.42208,   0.71927,   0.22839
   2.00000,  36.00000, 559.00000,  65.78175, 279.52952,  28.82222,  24.76731,   0.51145,   0.93929
   2.00000,  37.00000, 648.00000,  95.85185, 931.02006,  30.69825,  27.00893,   0.47531,   0.22380
   2.00000,  38.00000, 475.00000, 186.11368,1063.66526,  32.49336,  18.69064,   0.81800,  -0.02466
   2.00000,  39.00000, 544.00000, 122.50368, 811.14338,  30.74784,  22.66651,   0.67570,   0.00645
   2.00000,  40.00000, 549.00000, 115.65938, 153.59745,  31.09972,  22.76517,   0.68130,   0.14543
   2.00000,  41.00000, 526.00000, 130.65970,  47.10266,  30.90789,  21.82343,   0.70813,  -0.48979
   2.00000,  42.00000, 502.00000, 132.20518,1269.08566,  28.91923,  22.20771,   0.64054,   0.05923
   2.00000,  43.00000, 477.00000, 166.05660, 598.77149,  28.03546,  22.00463,   0.61964,  -0.39727
   2.00000,  44.00000, 424.00000, 128.88915, 577.14858,  25.82870,  21.47461,   0.55564,   0.41640
   2.00000,  45.00000, 514.00000, 178.43191,1083.68288,  29.09326,  22.81938,   0.62031,  -0.37548
   2.00000,  46.00000, 502.00000, 119.18924, 173.23307,  32.50279,  20.29992,   0.78098,  -0.38593
   2.00000,  47.00000, 622.00000, 185.30868,1171.34405,  30.80612,  25.76973,   0.54795,  -0.17355
   2.00000,  48.00000, 478.00000,  93.00628,1211.42259,  28.08229,  21.84751,   0.62829,  -0.10741
   2.00000,  49.00000, 647.00000, 178.68779,1107.98300,  29.39576,  28.09622,   0.29404,  -1.01699
   2.00000,  50.00000, 588.00000,  93.15136, 722.41837,  32.14540,  23.40060,   0.68562,   0.40746
   2.00000,  51.00000, 539.00000, 162.78664, 732.22820,  31.41972,  21.90019,   0.71705,   0.87740
   2.00000,  52.00000, 714.00000, 181.84034, 771.05602,  32.85491,  27.71335,   0.53712,   0.08426
   2.00000,  53.00000, 555.00000,  79.29369,1071.11171,  30.43456,  23.60668,   0.63116,   0.72359
   2.00000,  54.00000, 726.00000,  65.89945,1207.54545,  34.61483,  26.76290,   0.63421,   1.53038
   2.00000,  55.00000, 524.00000,  62.23092, 843.26527,  32.25908,  21.04590,   0.75787,   0.97353
   2.00000,  56.00000, 552.00000, 169.43659, 111.45290,  31.46079,  22.83978,   0.68772,  -1.13818
   2.00000,  57.00000, 544.00000,  76.27206,1049.04779,  31.15783,  22.72660,   0.68408,  -0.13500
   2.00000,  58.00000, 562.00000,  84.39680, 822.96085,  38.89684,  18.53171,   0.87921,   0.03571
   2.00000,  59.00000, 568.00000,  69.73592,  45.52289,  34.49334,  21.25268,   0.78764,   1.48739
   2.00000,  60.00000, 419.00000, 203.78998, 284.31981,  26.82869,  20.27728,   0.65480,   1.56818
   2.00000,  61.00000, 491.00000, 161.95112,  22.19552,  29.75930,  21.56766,   0.68903,   0.19048
   2.00000,  62.00000, 478.00000, 156.42887, 883.88703,  29.81974,  20.78591,   0.71702,   0.65031
   2.00000,  63.00000, 466.00000,  71.85193, 185.36910,  28.98795,  20.48805,   0.70744,   0.99448
   2.00000,  64.00000, 526.00000, 145.07414, 845.89924,  35.09002,  19.19163,   0.83718,   0.11525
   2.00000,  65.00000, 367.00000, 138.15531, 100.17439,  26.55904,  17.75310,   0.74377,  -0.16085
   2.00000,  66.00000, 382.00000, 176.55759, 614.24346,  27.65720,  18.15363,   0.75443,  -0.09935
   2.00000,  67.00000, 753.00000, 193.73572, 726.90837,  35.21151,  27.28342,   0.63215,  -0.28728
   2.00000,  68.00000, 517.00000, 137.44874, 863.14700,  31.78109,  20.82542,   0.75539,   0.09016
   2.00000,  69.00000, 587.00000, 131.37308, 596.02385,  34.57013,  22.23980,   0.76559,  -0.15155
   2.00000,  70.00000, 544.00000, 179.23713,1194.65993,  34.02199,  20.61956,   0.79541,  -0.49882
   2.00000,  71.00000, 423.00000, 136.99764,1210.21986,  26.74573,  20.78362,   0.62940,  -0.85676
   2.00000,  72.00000, 591.00000, 209.69374, 490.71743,  33.84266,  22.46165,   0.74799,  -1.46346
   2.00000,  73.00000, 673.00000,  94.93016, 193.22734,  33.34702,  25.98499,   0.62674,   1.32015
   2.00000,  74.00000, 581.00000,  51.27711,1161.01549,  36.68518,  20.41214,   0.83091,   1.39983
   2.00000,  75.00000, 510.00000,  77.19804, 660.08235,  31.05155,  21.15986,   0.73187,  -1.29194
   2.00000,  76.00000, 453.00000, 102.09934, 422.67991,  29.72114,  19.72113,   0.74814,   0.03893
   2.00000,  77.00000, 680.00000, 190.41029, 232.18824,  30.76865,  28.26149,   0.39538,  -1.24215
   2.00000,  78.00000, 496.00000, 164.56452, 939.12500,  32.89365,  19.43926,   0.80669,  -0.12547
   2.00000,  79.00000, 366.00000,  68.09836,1258.33607,  25.72734,  18.58050,   0.69168,   0.24272
   2.00000,  80.00000, 472.00000, 107.25636, 439.42161,  32.40503,  18.94645,   0.81127,  -0.19110
   2.00000,  81.00000, 477.00000,  57.38784, 728.52411,  30.39668,  20.18341,   0.74773,   1.37506
   2.00000,  82.00000, 524.00000, 158.91603, 921.25191,  32.11446,  21.08414,   0.75430,  -0.17733
   2.00000,  83.00000, 388.00000,  79.34021, 471.93299,  28.54885,  17.97675,   0.77685,   0.35736
   2.00000,  84.00000, 489.00000, 200.33947, 600.06339,  32.44966,  19.36156,   0.80249,  -1.33782
   2.00000,  85.00000, 469.00000, 127.16631,1169.28358,  30.93592,  20.05480,   0.76141,  -0.22842
   2.00000,  86.00000, 342.00000,  75.52924, 785.26316,  23.96129,  18.57522,   0.63169,   1.56990
   2.00000,  87.00000, 398.00000, 126.38442,  73.94221,  32.37038,  16.24783,   0.86491,  -0.00668
   2.00000,  88.00000, 408.00000,  66.71814, 482.93137,  30.26572,  17.30728,   0.82036,   0.73133
   2.00000,  89.00000, 692.00000, 203.25723, 436.99855,  33.30049,  26.62187,   0.60074,  -1.49630
   2.00000,  90.00000, 551.00000, 112.69147, 475.72595,  34.82810,  20.51858,   0.80803,  -0.03029
   2.00000,  91.00000, 403.00000,  97.52109, 673.15136,  28.89863,  17.89685,   0.78516,  -0.26082
   2.00000,  92.00000, 465.00000, 134.45376, 742.63226,  34.49866,  17.34996,   0.86433,   0.37902
   2.00000,  93.00000, 368.00000,  98.85870, 656.82880,  26.50845,  18.32178,   0.72269,  -0.31403
   2.00000,  94.00000, 434.00000, 171.17972,1217.90092,  29.87584,  18.81648,   0.77674,  -0.64695
   2.00000,  95.00000, 493.00000, 168.65923, 179.67748,  36.09872,  17.88143,   0.86869,  -0.11186
   2.00000,  96.00000, 428.00000, 135.19626, 181.27103,  32.45522,  17.54800,   0.84123,  -0.75979
   2.00000,  97.00000, 462.00000, 206.34632, 142.26407,  29.98316,  20.25982,   0.73717,  -0.86259
   2.00000,  98.00000, 224.00000, 212.04464, 268.01786,  18.12328,  16.32075,   0.43477,   0.56705
   2.00000,  99.00000, 366.00000, 105.80328,1061.04645,  28.59054,  16.34009,   0.82059,   0.73489
   2.00000, 100.00000, 416.00000, 135.48077,1001.31490,  31.12837,  17.12873,   0.83499,  -0.49526
   2.00000, 101.00000, 294.00000, 204.65646, 565.64626,  25.91339,  14.50242,   0.82873,   0.48108
   2.00000, 102.00000, 315.00000,  53.43810, 367.50476,  28.46430,  14.55569,   0.85936,   1.03480
   2.00000, 103.00000, 358.00000, 127.18715,  88.46369,  30.98319,  15.46656,   0.86649,  -0.35994
   2.00000, 104.00000, 384.00000, 161.17448, 552.10677,  29.92246,  16.67264,   0.83038,  -0.55054
   2.00000, 105.00000, 348.00000, 131.23276, 879.56034,  29.82090,  15.24347,   0.85948,   0.48384
   2.00000, 106.00000, 335.00000, 119.06866, 674.40896,  30.06268,  14.34720,   0.87877,   1.18890
   2.00000, 107.00000, 373.00000,  60.79625, 498.27882,  33.09037,  14.67571,   0.89627,   0.90390
   2.00000, 108.00000, 307.00000,  74.37134, 965.47883,  26.88932,  14.92310,   0.83186,  -0.73484
   3.00000,   1.00000, 541.00000, 124.21257,1046.14972,  28.16978,  24.47103,   0.49534,  -0.25871
   3.00000,   2.00000, 486.00000, 122.84774, 406.19342,  29.40716,  21.16510,   0.69426,   0.10869
   3.00000,   3.00000, 525.00000, 155.75619,1159.97333,  30.13863,  22.18510,   0.67687,  -0.33216
   3.00000,   4.00000, 548.00000,  88.80109,1011.69161,  31.38027,  22.31133,   0.70319,   0.56795
   3.00000,   5.00000, 590.00000, 135.47966,1066.21864,  31.82994,  23.64846,   0.66933,  -0.39213
   3.00000,   6.00000, 476.00000, 121.29832, 624.91176,  27.54335,  22.04084,   0.59970,  -0.15105
   3.00000,   7.00000, 516.00000,  86.19961,1097.89341,  26.59018,  24.84033,   0.35677,   0.27600
   3.00000,   8.00000, 491.00000, 138.13849,  20.39511,  29.59186,  21.31602,   0.69363,   0.15842
   3.00000,   9.00000, 430.00000,  67.58837,1225.69302,  24.70443,  22.17191,   0.44104,   0.39122
   3.00000,  10.00000, 467.00000, 139.50107, 794.45396,  27.85680,  21.59782,   0.63157,   0.62289
   3.00000,  11.00000, 568.00000, 122.32218, 225.22887,  31.61950,  22.97926,   0.68691,  -0.76408
   3.00000,  12.00000, 608.00000, 130.24178, 285.93421,  32.99261,  23.66507,   0.69678,   0.47228
   3.00000,  13.00000, 616.00000, 126.53571, 126.81656,  30.58021,  25.68857,   0.54253,  -0.21673
   3.00000,  14.00000, 507.00000,  77.47929, 771.96055,  28.92174,  22.48765,   0.62884,   0.61884
   3.00000,  15.00000, 614.00000,  82.57329, 633.47068,  30.21386,  25.88248,   0.51591,   0.17337
   3.00000,  16.00000, 479.00000, 137.94572, 254.61587,  26.07957,  23.47661,   0.43549,  -1.04987
   3.00000,  17.00000, 365.00000, 114.32329,1240.35068,  23.58833,  19.75841,   0.54623,   0.02923
   3.00000,  18.00000, 577.00000, 126.03813, 869.28596,  30.60617,  24.16688,   0.61361,  -0.87298
   3.00000,  19.00000, 568.00000,  96.69190,1149.90669,  34.52288,  21.12551,   0.79091,   0.23265
   3.00000,  20.00000, 551.00000, 157.24864, 777.11252,  32.66041,  21.91513,   0.74146,   0.04858
   3.00000,  21.00000, 571.00000,  94.53765, 263.09632,  27.76973,  26.37143,   0.31332,  -0.47484
   3.00000,  22.00000, 668.00000, 104.30539,  11.90120,  32.04878,  26.68546,   0.55380,   0.10363
   3.00000,  23.00000, 539.00000, 188.38590, 230.35250,  29.50284,  23.65902,   0.59743,   0.19688
   3.00000,  24.00000, 660.00000, 160.38182, 861.91818,  32.11856,  26.43129,   0.56814,  -0.47775
   3.00000,  25.00000, 613.00000, 203.81892, 483.71778,  33.51523,  23.37733,   0.71657,  -1.32976
   3.00000,  26.00000, 566.00000, 112.25972, 680.19965,  29.95195,  24.22023,   0.58831,  -0.53288
   3.00000,  27.00000, 421.00000, 128.61045, 751.85511,  27.37961,  19.67266,   0.69551,  -0.09882
   3.00000,  28.00000, 425.00000, 154.29412, 347.53647,  27.13846,  20.01293,   0.67541,  -0.30620
   3.00000,  29.00000, 517.00000,  97.47582, 141.26306,  29.19572,  22.70273,   0.62875,  -0.05584
   3.00000,  30.00000, 558.00000,  64.29570, 935.15771,  29.02211,  24.51403,   0.53529,   0.90682
   3.00000,  31.00000, 413.00000, 173.47942,1250.63680,  26.27058,  20.34689,   0.63256,   0.05199
   3.00000,  32.00000, 515.00000, 177.00388, 423.43689,  29.79842,  22.31073,   0.66288,   0.35468
   3.00000,  33.00000, 531.00000, 127.06026, 425.97552,  32.57566,  20.87001,   0.76782,  -0.04370
   3.00000,  34.00000, 595.00000, 179.03529, 249.71092,  34.17214,  22.24109,   0.75920,   0.61716
   3.00000,  35.00000, 478.00000,  51.36192, 494.50837,  27.16522,  22.52632,   0.55890,   1.48484
   3.00000,  36.00000, 436.00000,  90.21789, 607.27294,  27.11726,  20.49358,   0.65487,  -0.38497
   3.00000,  37.00000, 584.00000,  53.29966, 383.53938,  30.96610,  24.18526,   0.62450,   1.41498
   3.00000,  38.00000, 498.00000,  74.32129, 848.26707,  29.54591,  21.50720,   0.68566,   0.74523
   3.00000,  39.00000, 506.00000, 171.03360,  88.47233,  30.63650,  21.18205,   0.72247,   0.44945
   3.00000,  40.00000, 526.00000, 174.40494, 809.43916,  32.57548,  20.84497,   0.76846,   0.39462
   3.00000,  41.00000, 529.00000, 112.56144,1114.53119,  27.37149,  24.81393,   0.42207,   0.03725
   3.00000,  42.00000, 529.00000,  97.02268, 176.51796,  31.65086,  21.46157,   0.73500,  -0.22741
   3.00000,  43.00000, 466.00000, 169.09013,1230.26609,  27.81443,  21.71124,   0.62506,  -0.20594
   3.00000,  44.00000, 510.00000, 156.04902,1215.25294,  32.72467,  20.16487,   0.78759,  -0.33777
   3.00000,  45.00000, 565.00000,  95.98761,  65.25664,  31.73102,  22.84044,   0.69417,  -0.06828
   3.00000,  46.00000, 675.00000, 199.14370,1051.28593,  34.37981,  25.01767,   0.68591,  -1.49964
   3.00000,  47.00000, 400.00000, 155.33750, 109.69750,  24.41472,  20.98750,   0.51093,  -0.34402
   3.00000,  48.00000, 564.00000, 140.38298, 388.85993,  30.32007,  23.87417,   0.61644,   1.26648
   3.00000,  49.00000, 520.00000,  59.27692,1024.93077,  31.14988,  21.29094,   0.72995,   1.22656
   3.00000,  50.00000, 616.00000, 159.96591, 524.62175,  30.32762,  26.48803,   0.48701,   0.31104
   3.00000,  51.00000, 420.00000, 156.87857,   9.12619,  24.83523,  22.08074,   0.45773,   0.39065
   3.00000,  52.00000, 547.00000,  83.57587, 587.56490,  31.99635,  22.05927,   0.72435,  -0.90651
   3.00000,  53.00000, 445.00000, 157.71011, 699.54831,  28.76068,  19.82572,   0.72444,   0.58739
   3.00000,  54.00000, 429.00000, 113.89510,1094.44522,  28.96621,  19.09216,   0.75204,   0.41031
   3.00000,  55.00000, 639.00000, 164.39906, 398.34116,  31.35263,  26.10430,   0.55387,  -0.97985
   3.00000,  56.00000, 582.00000, 152.53780, 208.81100,  35.34813,  21.09163,   0.80248,  -0.27808
   3.00000,  57.00000, 634.00000,  60.61672, 684.62934,  33.57040,  24.06170,   0.69733,   1.31180
   3.00000,  58.00000, 738.00000,  96.29675, 944.13008,  33.52075,  28.08257,   0.54603,   1.54746
   3.00000,  59.00000, 472.00000,  65.65254,1108.25212,  30.06736,  20.25486,   0.73905,   1.46902
   3.00000,  60.00000, 463.00000, 127.43197, 308.42117,  31.11837,  19.04571,   0.79083,  -0.20006
   3.00000,  61.00000, 473.00000, 109.05708,1135.19450,  33.07157,  18.50771,   0.82875,   0.30400
   3.00000,  62.00000, 610.00000, 198.14262, 452.46230,  36.28511,  21.51294,   0.80529,  -1.48303
   3.00000,  63.00000, 492.00000, 116.72967, 830.97764,  31.53738,  20.27586,   0.76594,  -0.00786
   3.00000,  64.00000, 761.00000, 100.37451,1263.22602,  37.18091,  26.29821,   0.70691,  -0.77713
   3.00000,  65.00000, 509.00000, 208.90963,1007.47937,  31.42674,  20.77446,   0.75035,   1.45646
   3.00000,  66.00000, 448.00000, 163.16071, 682.23661,  29.66649,  19.77239,   0.74551,   0.27282
   3.00000,  67.00000, 404.00000, 123.46782, 512.72772,  25.54798,  20.67186,   0.58762,  -0.32204
   3.00000,  68.00000, 385.00000, 152.16364,1198.05195,  28.67606,  17.43995,   0.79381,  -0.02875
   3.00000,  69.00000, 485.00000, 162.48660, 370.74227,  28.92710,  21.54690,   0.66721,  -1.33388
   3.00000,  70.00000, 432.00000, 126.93519, 693.22685,  30.94235,  18.54062,   0.80060,  -0.48960
   3.00000,  71.00000, 496.00000, 111.53831, 196.70968,  31.66366,  20.06382,   0.77362,  -0.76746
   3.00000,  72.00000, 585.00000, 203.58291, 866.01880,  34.69962,  22.23323,   0.76776,   1.14094
   3.00000,  73.00000, 685.00000, 177.30657, 894.24380,  30.84648,  28.38878,   0.39116,   1.55269
   3.00000,  74.00000, 474.00000, 143.81224, 712.62447,  31.13689,  19.46962,   0.78039,   1.07790
   3.00000,  75.00000, 480.00000,  63.30417, 569.59792,  33.25989,  18.58348,   0.82935,   1.26726
   3.00000,  76.00000, 606.00000, 183.10066, 206.08416,  28.91212,  26.82860,   0.37274,  -1.45235
   3.00000,  77.00000, 457.00000,  92.18600, 289.63457,  31.40543,  18.90660,   0.79848,  -0.04840
   3.00000,  78.00000, 559.00000,  75.63685, 358.29875,  38.15542,  18.91749,   0.86844,  -1.56881
   3.00000,  79.00000, 351.00000, 129.66952, 734.63248,  26.67741,  16.78240,   0.77734,  -0.09833
   3.00000,  80.00000, 374.00000, 102.62834, 159.42781,  29.83517,  16.31499,   0.83724,   0.20034
   3.00000,  81.00000, 479.00000, 100.60543,  84.37787,  32.24535,  19.22519,   0.80282,  -0.09785
   3.00000,  82.00000, 638.00000,  98.79937, 550.51097,  39.60453,  20.77317,   0.85140,   0.65971
   3.00000,  83.00000, 421.00000, 118.08076, 847.33729,  31.93145,  17.08070,   0.84490,  -0.17483
   3.00000,  84.00000, 365.00000, 135.24658, 550.86849,  27.07621,  17.40561,   0.76600,   0.39059
   3.00000,  85.00000, 302.00000, 137.85762, 234.95364,  23.92113,  17.43493,   0.68467,  -0.52542
   3.00000,  86.00000, 413.00000,  50.55206,1093.10654,  30.94518,  17.93319,   0.81496,   1.43730
   3.00000,  87.00000, 320.00000,  50.52813, 250.75313,  24.52485,  16.68513,   0.73290,  -1.10723
   3.00000,  88.00000, 460.00000, 153.67826, 637.84130,  33.93708,  17.57043,   0.85554,   0.75689
   3.00000,  89.00000, 572.00000, 158.90035, 840.45105,  36.94769,  20.36141,   0.83445,  -0.29147
   3.00000,  90.00000, 294.00000,  86.40816,1118.48639,  22.67994,  16.76851,   0.67332,   0.88077
   3.00000,  91.00000, 447.00000, 155.21924,  69.00000,  31.93342,  18.05329,   0.82486,  -0.85042
   3.00000,  92.00000, 343.00000, 117.61516, 709.65598,  30.72351,  14.74847,   0.87725,  -0.08429
   3.00000,  93.00000, 417.00000, 204.59952, 705.59952,  32.01433,  16.76622,   0.85190,  -1.24535
   3.00000,  94.00000, 277.00000, 180.60650, 379.89531,  22.42252,  16.60912,   0.67180,   0.59169
   3.00000,  95.00000, 318.00000, 145.62893,1272.49371,  26.58064,  16.53114,   0.78308,   0.18841
   3.00000,  96.00000, 396.00000,  69.60859,   9.42677,  25.97240,  21.17337,   0.57914,  -1.16994
   3.00000,  97.00000, 191.00000, 115.02618,1030.35079,  17.01820,  14.57255,   0.51649,  -0.48762
   3.00000,  98.00000, 396.00000, 203.23232,1187.83333,  31.13505,  16.39313,   0.85016,  -1.07896
   3.00000,  99.00000, 308.00000, 136.64610, 526.38961,  27.43411,  16.37155,   0.80242,   0.21218
   3.00000, 100.00000, 385.00000,  68.04156, 550.00000,  32.73750,  15.52609,   0.88038,   0.78246
   3.00000, 101.00000, 266.00000, 131.13158,   4.63910,  29.26267,  11.85298,   0.91429,  -0.01180
   3.00000, 102.00000, 279.00000, 204.48029,1156.17563,  26.29606,  13.99294,   0.84666,  -1.51881
   3.00000, 103.00000, 267.00000, 138.17603, 538.44569,  30.09552,  11.48756,   0.92428,   0.29837
   3.00000, 104.00000, 309.00000, 121.19094, 721.75728,  30.56154,  13.08079,   0.90377,  -0.13787
   3.00000, 105.00000, 392.00000,  49.55867, 808.38265,  38.75895,  13.09304,   0.94122,  -1.52489
   3.00000, 106.00000, 154.00000, 113.14935,1274.05195,  21.28538,  11.57864,   0.83910,  -0.62846
   4.00000,   1.00000, 628.00000, 117.83121, 515.99204,  31.47460,  25.46786,   0.58759,  -0.55010
   4.00000,   2.00000, 496.00000, 140.38508, 986.66129,  27.77160,  22.83138,   0.56933,  -0.05759
   4.00000,   3.00000, 524.00000, 136.99427, 430.65076,  26.93230,  24.84941,   0.38561,  -0.48309
   4.00000,   4.00000, 461.00000,  78.22777,1268.15618,  26.30408,  22.37472,   0.52578,  -0.19476
   4.00000,   5.00000, 578.00000, 195.33910, 134.27855,  32.14444,  23.08101,   0.69600,  -0.95618
   4.00000,   6.00000, 544.00000, 153.75000, 166.68015,  29.74105,  23.50864,   0.61253,  -0.32959
   4.00000,   7.00000, 510.00000, 162.24706, 660.86078,  28.17266,  23.09459,   0.57272,   0.36445
   4.00000,   8.00000, 533.00000, 179.73358, 553.30394,  29.60968,  23.16415,   0.62288,   0.41595
   4.00000,   9.00000, 570.00000, 100.44561, 242.92982,  30.21774,  24.06914,   0.60461,  -0.02719
   4.00000,  10.00000, 597.00000, 101.84757, 499.18258,  31.64643,  24.16797,   0.64559,  -0.46640
